molecule_chembl_id,IC50,units,smiles,pIC50,molecular_weight,n_hba,n_hbd,logp,lipinski
CHEMBL518357,2800.0,nM,COc1cc2nccc(Oc3ccc(NC(=O)NCC(=O)N4CCCCC4)nc3)c2cc1OC,5.552841968657781,465.201218964,7,2,3.5733000000000024,True
CHEMBL458217,2800.0,nM,CN1CCN(c2cnc3cc(Cl)cc(-c4ccccc4)c3n2)CC1,5.552841968657781,338.129824288,4,0,3.7020000000000017,True
CHEMBL4748121,2900.0,nM,Cc1c[nH]c2ncc(-c3c[nH]c4c3CNC4=O)cc12,5.537602002101044,252.101111004,2,3,2.10982,True
CHEMBL1087650,3100.0,nM,CN1C[C@@H]2C[C@H]1CN2c1ccc(-c2ccnc3c(-c4cccc(O)c4)c(-c4ccncc4)nn23)cc1,5.508638306165727,474.21680945200006,7,1,4.723600000000005,True
CHEMBL2324114,3191.0,nM,CN(CC1COCCO1)C(=O)Cc1ccc2ccc3ncc(-c4cnn(C)c4)cc3c(=O)c2c1,5.49607319580649,458.1954053120001,7,0,2.5650000000000004,True
CHEMBL410903,3200.0,nM,COc1cc2nccc(Oc3ccc4c(C(=O)NC5CCCC5)cccc4c3)c2cc1OC,5.494850021680094,442.189257312,5,1,5.869900000000005,True
CHEMBL4173269,3310.0,nM,Fc1ccccc1-c1cn2c(COc3ccc4c(c3)OCO4)nnc2s1,5.480172006224281,369.058340464,7,0,3.904600000000002,True
CHEMBL575566,3330.0,nM,Cl.Nc1ncc(-c2ccc(C(=O)NCC3CCNCC3)cc2)nc1Oc1ccc2cc[nH]c2c1,5.47755576649368,478.188401784,6,4,4.1506000000000025,True
CHEMBL3402747,3400.0,nM,Cc1noc(-c2cccc(Cn3nc(-c4cc(F)cc(F)c4)ccc3=O)c2)n1,5.468521082957745,380.108482128,6,0,3.595220000000002,True
CHEMBL3775074,3400.0,nM,Cc1ccc(-c2ccnc(C(=O)Nc3ccc(Oc4ccnc5[nH]ccc45)c(F)c3)n2)cc1,5.468521082957745,439.1444530360001,5,2,5.512020000000004,True
CHEMBL3809489,3400.0,nM,Nc1nc(Nc2ccc3c(c2)CC[C@@H](N2CCCC2)CC3)nn1-c1cc2c(nn1)-c1ccccc1CCC2,5.468521082957745,506.2906430880001,8,2,4.882000000000005,True
CHEMBL1097869,3500.0,nM,Nc1cc(Oc2ccc(Nc3ccncc3C(=O)Nc3ccc(F)cc3F)cc2F)ccn1,5.455931955649724,451.125609412,6,3,5.264300000000002,True
CHEMBL556118,3500.0,nM,O=S(=O)(c1ccccc1)n1ccc2ncccc21,5.455931955649724,258.04629856,4,0,2.2733,True
CHEMBL4208852,3500.0,nM,CNc1ncc2c(-c3ccc(N4CCN(C)CC4)nc3)nn(CC3CCCC3)c2n1,5.455931955649724,406.25934296,8,1,2.8720000000000008,True
CHEMBL4762434,3540.0,nM,COc1ccc(-n2cc(C)c(=O)c(C(=O)Nc3ccc(Oc4ccnc(NC(=O)C5CC5)c4)c(F)c3)n2)cc1OC,5.450996737974212,559.1867117720001,9,2,4.485320000000002,True
CHEMBL573177,3550.0,nM,Cl.Nc1ncc(-c2ccc(C(=O)NCC3CCNC3)cc2)nc1Oc1ccc2cc[nH]c2c1,5.449771646944906,464.17275172,6,4,3.760500000000002,True
CHEMBL3321911,3580.0,nM,Clc1cc(Cl)cc(-c2nc3ccc(Nc4ncnc5ccccc45)cc3[nH]2)c1,5.446116973356125,405.054800776,4,2,6.223500000000003,True
CHEMBL2324112,3691.0,nM,Cn1cc(-c2cnc3ccc4ccc(CC(=O)Nc5ccccc5)cc4c(=O)c3c2)cn1,5.432855954804342,420.15862588,5,1,4.329900000000002,True
CHEMBL458216,3900.0,nM,CN1CCN(c2cnc3cc(F)cc(-c4ccccc4)c3n2)CC1,5.4089353929735005,322.15937482800007,4,0,3.1877000000000013,True
CHEMBL3360181,3900.0,nM,COc1cc(NCc2ccc3cnc4[nH]c(=O)n(Cc5ccccc5)c4c3n2)ccn1,5.4089353929735005,412.16477388,7,2,3.336800000000001,True
CHEMBL248108,3900.0,nM,NC1CCN(Cc2ccn3ncnc(Nc4ccc5c(cnn5Cc5cccc(F)c5)c4)c23)CC1,5.4089353929735005,470.23427108400006,8,2,3.933100000000002,True
CHEMBL4164843,3900.0,nM,COCCNC(=O)c1ccc(-c2n[nH]c3c2CN(S(=O)(=O)c2c(Cl)cccc2Cl)CC3)cc1,5.4089353929735005,508.0738815439999,5,2,3.506700000000002,True
CHEMBL459729,3990.0,nM,Cc1cc(C2CCN(CCCF)CC2)cc2[nH]c(-c3c(NCCn4cc(Cl)cn4)cc[nH]c3=O)nc12,5.399027104313252,511.2262645120001,6,3,4.727620000000003,True
CHEMBL3974611,4000.0,nM,CN(C)C(=O)Nc1cc(Oc2cc(F)c(NC(=O)N3CCN(C4CCOCC4)C3=O)cc2Cl)ccn1,5.3979400086720375,520.163723832,6,2,4.208400000000004,True
CHEMBL4550702,4000.0,nM,Cn1cc(-c2cnc3c(-c4csc(C(=O)NCC(F)(F)F)c4)cnn3c2)cn1,5.3979400086720375,406.08236469600007,7,1,3.150400000000001,True
CHEMBL2071388,4110.0,nM,Cn1cc(-c2cnc(N)c(C(=O)NCc3cc(F)cc(F)c3)c2)cn1,5.386158178123931,343.12446654000007,5,2,2.2725,True
CHEMBL3402755,4200.0,nM,Cc1ccc(-c2cccc(Cn3nc(-c4cc(F)cc(F)c4)ccc3=O)c2)nn1,5.376750709602099,390.129217572,5,0,4.002220000000003,True
CHEMBL3321903,4240.0,nM,Clc1cccc(-c2nc3ccc(Nc4ncnc5ccccc45)cc3[nH]2)c1,5.372634143407268,371.093773128,4,2,5.570100000000004,True
CHEMBL575565,4270.0,nM,Cl.Nc1ncc(-c2ccc(C(=O)NCC3CCCN3)cc2)nc1Oc1ccc2cc[nH]c2c1,5.369572124974976,464.17275172000006,6,4,3.903000000000002,True
CHEMBL3582441,4300.0,nM,O=C(O)CN1CCN(c2cc(-c3cnc4ccc(N5CCC[C@@H]5c5cccc(F)c5)nn34)ccn2)CC1,5.366531544420413,501.22885135600006,8,1,3.478500000000002,True
CHEMBL1950195,4390.0,nM,CN1CCC2(CC1)C(=O)Nc1ccc(-c3ncc4nnn(Cc5ccc6ncccc6c5)c4n3)cc12,5.357535479757878,476.20730738800006,8,1,3.400300000000001,True
CHEMBL561180,4400.0,nM,Nc1cccc(S(=O)(=O)n2ccc3ncccc32)c1,5.356547323513812,273.057197592,5,1,1.8555,True
CHEMBL2312301,4510.0,nM,COc1ccccc1CNc1ncc(C(=O)NCCCN2CCCC2=O)c(NC2CCCC2)n1,5.345823458122039,466.269238948,7,3,3.194100000000001,True
CHEMBL3321895,4540.0,nM,Cc1ccc(-c2nc3ccc(Nc4ncnc5ccccc45)cc3[nH]2)cc1,5.342944147142896,351.14839554400004,4,2,5.225120000000003,True
CHEMBL556215,4600.0,nM,COc1cccc(S(=O)(=O)n2ccc3ncccc32)c1,5.337242168318426,288.056863244,5,0,2.2819000000000003,True
CHEMBL3753365,4600.0,nM,O=C(Nc1ccc(Oc2ccnc3[nH]ccc23)cc1)c1cc(-c2ccc(Cl)cc2)ccn1,5.337242168318426,440.104003464,4,2,6.322900000000003,True
CHEMBL401930,4870.0,nM,Cc1cc(N2CCOCC2)cc2[nH]c(-c3c(NC[C@@H](O)c4cccc(Cl)c4)cc[nH]c3=O)nc12,5.3124710387853655,479.172417372,6,4,3.8621200000000018,True
CHEMBL2323776,4950.0,nM,CCN(Cc1ccccn1)S(=O)(=O)Cc1ccc2ccc3ncc(-c4cnn(C)c4)cc3c(=O)c2c1,5.305394801066431,499.1678106600001,7,0,3.8956000000000026,True
CHEMBL460944,5000.0,nM,COc1cc2nccc(Oc3ccc(NC(=O)NC4CCCCC4)nc3)c2cc1OC,5.301029995663981,422.195405312,6,2,4.893500000000003,True
CHEMBL428961,5000.0,nM,COc1cc2nccc(Oc3ccc4c(C(=O)NC5(C)CC5)cccc4c3)c2cc1OC,5.301029995663981,428.173607248,5,1,5.4798000000000044,True
CHEMBL462711,5000.0,nM,CN1CCN(c2cnc3cc(C(F)(F)F)cc(-c4cccc(C(N)=O)c4)c3n2)CC1,5.301029995663981,415.16199492,5,1,3.166300000000001,True
CHEMBL458874,5000.0,nM,Cc1cc(-c2ccccc2)c2nc(N3CCN(C)CC3)cnc2c1,5.301029995663981,318.18444670400004,4,0,3.357020000000001,True
CHEMBL2312303,5070.0,nM,O=C(NCCCN1CCCC1=O)c1cnc(NCc2cc(Cl)ccc2Cl)nc1NC1CCCC1,5.294992040666664,504.18072956,6,3,4.492300000000003,True
CHEMBL3582427,5100.0,nM,N#Cc1ccc(-c2cnc3ccc(NCc4ccccc4)nn23)cc1,5.292429823902063,325.1327454800001,5,1,3.880080000000001,True
CHEMBL2172324,5120.0,nM,CCOC(=O)[C@H]1CC[C@@H](n2/c(=N/C(=O)c3ccccc3)[nH]c3ccc(CN4CCCCC4)cc32)CC1,5.290730039024169,488.278741012,5,1,4.990800000000005,True
CHEMBL1170171,5200.0,nM,Cl.Nc1ncc(-c2ccncc2)cc1-c1nc2ccccc2o1,5.2839966563652006,324.077788716,5,1,3.9558000000000018,True
CHEMBL3752217,5230.0,nM,Cc1ccc(-c2ccnc(C(=O)Nc3ccc(Oc4ccnc5[nH]ccc45)c(F)c3)c2)cc1,5.281498311132726,438.1492040680001,4,2,6.117020000000005,True
CHEMBL3402748,5300.0,nM,Cc1cnc(-c2cccc(Cn3nc(-c4cc(F)cc(F)c4)ccc3=O)c2)[nH]1,5.275724130399211,378.129217572,4,1,3.9353200000000026,True
CHEMBL456722,5300.0,nM,CN(C)c1cnc2cc(C(F)(F)F)cc(-c3ccccc3)c2n1,5.275724130399211,317.113982108,3,0,4.381600000000003,True
CHEMBL1802593,5300.0,nM,CS(=O)(=O)Nc1ccc2ccc3ncc(-c4cccc(Cl)c4)cc3c(=O)c2c1,5.275724130399211,410.04919102,4,1,4.440100000000004,True
CHEMBL1766518,5300.0,nM,CN1CCN(c2cnc3cccc(NC(=O)c4cccn(-c5ccc(F)cc5)c4=O)c3c2)CC1,5.275724130399211,457.191403228,6,1,3.528900000000002,True
CHEMBL270755,5300.0,nM,COc1cc2nccc(Oc3ccc4c(C(=O)NCC5CC5)cccc4c3)c2cc1OC,5.275724130399211,428.173607248,5,1,5.337300000000004,True
CHEMBL1802594,5400.0,nM,CS(=O)(=O)Nc1ccc2ccc3ncc(-c4ccc(Cl)cc4)cc3c(=O)c2c1,5.267606240177031,410.04919102,4,1,4.440100000000003,True
CHEMBL4161526,5490.0,nM,Cn1cc(-c2nn3c(Cc4ccc(OCC(=O)N5CCOCC5)cc4)nnc3s2)cn1,5.260427655549908,439.1426585320001,10,0,1.4146999999999996,True
CHEMBL1802827,5500.0,nM,Cn1cc(-c2cnc3ccc4ccc(NS(=O)(=O)C(F)(F)F)cc4c(=O)c3c2)cn1,5.259637310505756,434.066045936,6,1,3.410200000000001,True
CHEMBL551570,5500.0,nM,COc1nc(C)cc2c1-c1[nH]c3cc(N4CCN(C)CC4)ccc3c1CCN2CCc1ccccc1,5.259637310505756,481.28416074000006,5,1,4.903920000000005,True
CHEMBL1802598,5500.0,nM,CS(=O)(=O)Nc1ccc2ccc3ncc(-c4ccoc4)cc3c(=O)c2c1,5.259637310505756,366.067427928,5,1,3.379700000000001,True
CHEMBL566083,5520.0,nM,Cl.Nc1ncc(-c2ccc(C(=O)NC3CCNCC3)cc2)nc1Oc1ccc2cc[nH]c2c1,5.258060922270801,464.17275172,6,4,3.903000000000002,True
CHEMBL492705,5570.0,nM,N#Cc1ccc2[nH]c(-c3ccnc(NCc4ccccc4)c3)c(-c3ccc(F)c(Cl)c3)c2n1,5.254144804826272,453.115651444,4,2,6.568180000000003,True
CHEMBL562958,5670.0,nM,O=S(=O)(c1cccc(Cl)c1)n1ccc2ncccc21,5.246416941107094,292.007326208,4,0,2.926700000000001,True
CHEMBL3582442,5700.0,nM,OC1CCN(c2cc(-c3cnc4ccc(N5CCC[C@@H]5c5cccc(F)c5)nn34)ccn2)CC1,5.2441251443275085,458.2230377040001,7,1,4.233000000000003,True
CHEMBL1336,5750.0,nM,CNC(=O)c1cc(Oc2ccc(NC(=O)Nc3ccc(Cl)c(C(F)(F)F)c3)cc2)ccn1,5.2403321553103694,464.086302712,4,3,5.549700000000003,True
CHEMBL4858720,5800.0,nM,Nc1ncnc2c1c(-c1cccc(O)c1)cn2[C@H]1C[C@@H](CO)C1,5.236572006437063,310.142975816,6,3,2.3294999999999995,True
CHEMBL1766522,5800.0,nM,CN1CCN(c2cnc3cccc(-c4ccc5ccccc5c4)c3c2)CC1,5.236572006437063,353.18919773600004,3,0,4.806800000000004,True
CHEMBL3752797,5900.0,nM,O=C(Nc1ccc(Oc2ccnc3[nH]ccc23)c(F)c1)c1ccc(-c2ccc(F)cc2F)cn1,5.229147988357855,460.11471038,4,2,6.086800000000003,True
CHEMBL2006765,5910.0,nM,CCCNC(=O)c1ccc(Nc2nc(NCC(F)(F)F)c3cc[nH]c3n2)cc1,5.228412519118745,392.1572438880001,5,4,3.815500000000001,True
CHEMBL2312304,6000.0,nM,O=C(NCCCN1CCOC1=O)c1cnc(NCc2cc(Cl)ccc2Cl)nc1NC1CCCC1,5.221848749616356,506.159994116,7,3,4.3221000000000025,True
CHEMBL169390,6000.0,nM,Nc1ncnc2c1c(-c1cccc(O)c1)cn2C1CCCC1,5.221848749616356,294.148061196,5,2,3.5012000000000016,True
CHEMBL1803014,6100.0,nM,CS(=O)(=O)Nc1ccc2ccc3nc(N)c(-c4ccccc4)cc3c(=O)c2c1,5.214670164989233,391.099062404,5,2,3.368900000000001,True
CHEMBL4437803,6220.0,nM,O=C(Nc1cccc(NC(=O)c2ccccn2)c1)NC1CCCCC1,5.206209615309181,338.174275944,3,3,3.788100000000002,True
CHEMBL462171,6400.0,nM,COc1cc2nccc(Oc3ccc(NC(=O)NCC(=O)N4CCCC4)nc3)c2cc1OC,5.1938200260161125,451.1855689,7,2,3.183200000000001,True
CHEMBL246284,6500.0,nM,Fc1cccc(Cn2ncc3cc(Nc4ncnn5ccc(COC[C@@H]6CNCCO6)c45)ccc32)c1,5.187086643357144,487.213201292,9,2,3.515000000000001,True
CHEMBL4168774,6510.0,nM,CN(C)C(=O)COc1ccc(Cc2nnc3sc(-c4cc5ccccc5[nH]4)nn23)cc1,5.186419011431808,432.13684488000007,7,1,3.391900000000001,True
CHEMBL1822797,6600.0,nM,O=C(Nc1ccc(Oc2ccnc3ccsc23)c(F)c1)NC1CC1c1ccccc1,5.180456064458131,419.1103760360001,4,2,5.905300000000004,True
CHEMBL3751886,6600.0,nM,Cc1ccc(-c2ccc(C(=O)Nc3ccc(Oc4ccnc5[nH]ccc45)c(F)c3)nc2)cc1,5.180456064458131,438.1492040680001,4,2,6.117020000000004,True
CHEMBL260531,6700.0,nM,COCCNC(=O)c1cccc2cc(Oc3ccnc4cc(OC)c(C(N)=O)cc34)ccc12,5.173925197299173,445.163770836,6,2,3.6640000000000015,True
CHEMBL271984,6900.0,nM,COc1cc2nccc(Oc3ccc4c(C(N)=O)cccc4c3)c2cc1OC,5.161150909262744,374.126657056,5,1,4.296400000000003,True
CHEMBL2071386,7000.0,nM,Cn1cc(-c2cnc(N)c(C(=O)NCc3ccc(F)cc3F)c2)cn1,5.154901959985743,343.12446654000007,5,2,2.272500000000001,True
CHEMBL462183,7000.0,nM,COc1cc2nccc(Oc3ccc(NC(C)=O)nc3)c2cc1OC,5.154901959985743,339.121906024,6,1,3.3977000000000013,True
CHEMBL567174,7090.0,nM,Cl.Nc1ncc(-c2ccc(C(=O)NCC3CCCNC3)cc2)nc1Oc1ccc2cc[nH]c2c1,5.149353764816933,478.18840178400006,6,4,4.1506000000000025,True
CHEMBL462505,7100.0,nM,CN1CCN(c2cnc3cc(C(F)(F)F)cc(NCCc4ccccc4)c3n2)CC1,5.1487416512809245,415.198380428,5,1,4.055000000000002,True
CHEMBL1779202,7200.0,nM,CC1(C)c2cc(C3CCN(C4COC4)CC3)ccc2C(=O)c2c1[nH]c1cc(C#N)ccc21,5.142667503568731,425.210327104,4,1,4.488080000000004,True
CHEMBL1802828,7300.0,nM,Cn1cc(-c2cnc3ccc4ccc(NS(=O)(=O)CCn5ccnc5)cc4c(=O)c3c2)cn1,5.136677139879544,460.1317595,8,1,2.787100000000001,True
CHEMBL3753492,7300.0,nM,Cc1ccc(-c2ccc(C(=O)Nc3ccc(Oc4ccnc5[nH]ccc45)cc3)nc2)cc1,5.136677139879544,420.1586258800001,4,2,5.977920000000005,True
CHEMBL3321898,7300.0,nM,CCc1ccc(-c2nc3ccc(Nc4ncnc5ccccc45)cc3[nH]2)cc1,5.136677139879544,365.164045608,4,2,5.479100000000003,True
CHEMBL260532,7400.0,nM,COc1cc2nccc(Oc3ccc4c(C(N)=O)cccc4c3)c2cc1C(N)=O,5.130768280269024,387.12190602400005,5,2,3.3867000000000003,True
CHEMBL3321899,7480.0,nM,Fc1ccccc1-c1nc2ccc(Nc3ncnc4ccccc34)cc2[nH]1,5.126098402135539,355.123323668,4,2,5.055800000000003,True
CHEMBL259252,7600.0,nM,COc1cc2nccc(Oc3ccc4c(C(=O)NC5CCC5)cccc4c3)c2cc1OC,5.119186407719209,428.173607248,5,1,5.4798000000000044,True
CHEMBL3582439,7700.0,nM,Fc1cccc([C@H]2CCCN2c2ccc3ncc(-c4ccccn4)n3n2)c1,5.113509274827518,359.15462379600007,5,0,4.271900000000003,True
CHEMBL3321912,7850.0,nM,Fc1ccc(Br)c(-c2nc3ccc(Nc4ncnc5ccccc45)cc3[nH]2)c1,5.105130343254747,433.03383573600007,4,2,5.818300000000003,True
CHEMBL3810279,7900.0,nM,O=C(C1CCCCC1)N1CCN(c2nnc3nncn3n2)CC1,5.102372908709558,316.17600726,8,0,0.1431999999999997,True
CHEMBL1802587,8000.0,nM,CCCCN(C)c1cnc2ccc3ccc(NS(C)(=O)=O)cc3c(=O)c2c1,5.096910013008056,385.14601259599993,5,1,3.3560000000000016,True
CHEMBL462357,8000.0,nM,COc1cc2nccc(Oc3ccc(NC(=O)Cc4ccccn4)nc3)c2cc1OC,5.096910013008056,416.1484551200001,7,1,4.015500000000002,True
CHEMBL3752664,8200.0,nM,COc1ccc(-c2ccc(C(=O)Nc3ccc(Oc4ccnc5[nH]ccc45)cc3)nc2)cc1,5.086186147616283,436.1535405000001,5,2,5.678100000000004,True
CHEMBL4552628,8500.0,nM,Cc1sc(C(=O)N[C@@H]2[C@H](N)CCCC2(F)F)cc1-c1cnn2cc(Cl)cnc12,5.070581074285707,425.08886531600007,6,2,3.664520000000002,True
CHEMBL3321894,8800.0,nM,Cc1cccc(-c2nc3ccc(Nc4ncnc5ccccc45)cc3[nH]2)c1,5.055517327849831,351.14839554400004,4,2,5.225120000000002,True
CHEMBL3752321,8900.0,nM,O=C(Nc1ccc(Oc2ccnc3[nH]ccc23)c(F)c1)c1ccc(-c2ccc(Cl)cc2)cn1,5.050609993355087,458.094581652,4,2,6.462000000000003,True
CHEMBL1760057,8990.0,nM,c1ccc2ncc(Nc3ccnc(Nc4ccc(OCCCN5CCCCC5)cc4)n3)cc2c1,5.046240308266771,454.24810958000006,7,2,5.766800000000004,True
CHEMBL1802823,9000.0,nM,C=CS(=O)(=O)Nc1ccc2ccc3ncc(-c4ccccc4)cc3c(=O)c2c1,5.045757490560675,388.088163372,4,1,4.300400000000002,True
CHEMBL4448029,9000.0,nM,Nc1nc2ccc(Sc3nnc4ccc(-c5ccc(F)cc5)nn34)cc2s1,5.045757490560675,394.0470645720001,8,1,4.273500000000001,True
CHEMBL1802824,9000.0,nM,O=c1c2cc(NS(=O)(=O)c3ccccc3)ccc2ccc2ncc(-c3ccccc3)cc12,5.045757490560675,438.103813436,4,1,5.216000000000004,True
CHEMBL1802592,9000.0,nM,CS(=O)(=O)Nc1ccc2ccc3ncc(-c4ccccc4Cl)cc3c(=O)c2c1,5.045757490560675,410.04919102,4,1,4.440100000000003,True
CHEMBL1802597,9000.0,nM,CS(=O)(=O)Nc1ccc2ccc3ncc(-c4cncnc4)cc3c(=O)c2c1,5.045757490560675,378.078661308,6,1,2.5767000000000007,True
CHEMBL4743552,9600.0,nM,O=C1NCc2c(-c3cc(F)cc4[nH]ncc34)c[nH]c21,5.017728766960431,256.076039128,2,3,1.9405,True
CHEMBL1822381,9600.0,nM,Oc1ccc(Cn2cnc3ncc(Br)cc32)cc1,5.017728766960431,303.00072404,4,1,2.947700000000001,True
CHEMBL1822796,9640.0,nM,COc1cc2nccc(Oc3ccc(NC(=O)NCC(=O)N(C)C)nc3)c2cc1OC,5.015922966097169,425.169918836,7,2,2.649000000000001,True
CHEMBL1172957,10000.0,nM,NS(=O)(=O)c1ccc(Nc2nc(N3CCOCC3)nc3[nH]cnc23)cc1,5.0,375.1113584040001,8,3,0.5805000000000002,True
CHEMBL1822798,10000.0,nM,O=C(Nc1ccc(Oc2ccnc3ccsc23)cc1)NC1CC1c1ccccc1,5.0,401.1197978480001,4,2,5.766200000000004,True
CHEMBL1766535,10000.0,nM,CCN1CCN(c2cnc3cc(C(F)(F)F)cc(NCc4ccc(F)cc4)c3c2)CC1,5.0,432.193709648,4,1,5.1467000000000045,True
CHEMBL492912,10000.0,nM,N#Cc1ccc2[nH]c(-c3ccncc3)c(-c3ccc(Cl)cc3)c2n1,5.0,330.067224032,3,1,4.816980000000002,True
CHEMBL2312290,10320.0,nM,COc1ccc(CCNc2ncc(C(=O)NCCCN3CCCC3=O)c(NC3CCCC3)n2)cc1OC,4.986320302708807,510.295453696,8,3,3.2452000000000014,True
CHEMBL4161379,10500.0,nM,O=C(c1ccc(-c2n[nH]c3c2CN(S(=O)(=O)c2c(Cl)cccc2Cl)CC3)cc1)N1CCCCC1,4.978810700930062,518.094616988,4,1,4.756600000000004,True
CHEMBL406914,11000.0,nM,COc1cc2nccc(Oc3ccc4c(C(=O)NC(C)(C)C)cccc4c3)c2cc1OC,4.958607314841775,430.189257312,5,1,5.725800000000005,True
CHEMBL4161920,11190.0,nM,COc1ccc(Cc2nnc3sc(-c4ccccc4OC)nn23)cc1,4.95116991347165,352.099396752,7,0,3.4608000000000017,True
CHEMBL3809108,11770.0,nM,c1nnc2nnc(N3CCOCC3)nn12,4.929223537156565,207.086857908,8,0,-1.2491,True
CHEMBL1766509,12300.0,nM,CN1CCN(c2cnc3cccc(OCc4cccc(C#N)c4)c3c2)CC1,4.910094888560602,358.179361324,5,0,3.437280000000002,True
CHEMBL563080,12400.0,nM,Cc1cc(Cl)c2c(n1)N(CCc1ccccc1)CCc1c-2[nH]c2ccccc12,4.906578314837765,387.150225384,2,1,5.7969200000000045,True
CHEMBL1766524,12700.0,nM,CN1CCN(c2cnc3cccc(-c4ccco4)c3c2)CC1,4.896196279044043,293.152812228,4,0,3.2466000000000017,True
CHEMBL3360183,12700.0,nM,O=c1[nH]c2ncc3ccc(CNc4ccc5ncccc5c4)nc3c2n1Cc1ccccc1,4.896196279044043,432.16985926000007,6,2,4.481400000000003,True
CHEMBL1950199,13000.0,nM,CN1CCC2(CC1)C(=O)Nc1cc(-c3ncc4nnn(Cc5ccc6ncccc6c5)c4n3)ccc12,4.886056647693163,476.20730738800006,8,1,3.400300000000001,True
CHEMBL572910,13680.0,nM,Cl.Nc1ncc(-c2ccc(C(=O)N[C@@H]3CCNC3)cc2)nc1Oc1ccc2cc[nH]c2c1,4.863913902615902,450.157101656,6,4,3.512900000000002,True
CHEMBL1766525,14300.0,nM,CN1CCN(c2cnc3cccc(-c4cccs4)c3c2)CC1,4.844663962534939,309.129968608,4,0,3.715100000000003,True
CHEMBL1950200,15000.0,nM,CN1CCC2(CC1)C(=O)Nc1cc(-c3ncc4ncn(Cc5ccc6ncccc6c5)c4n3)ccc12,4.823908740944319,475.21205842000006,7,1,4.005300000000003,True
CHEMBL4166206,17000.0,nM,CC(=O)N1CCC(Nc2ccc(-c3n[nH]c4c3CN(S(=O)(=O)c3cccnc3)CC4)cc2)CC1,4.769551078621726,480.194359756,6,2,2.641500000000001,True
CHEMBL1950196,17000.0,nM,CN1CCC2(CC1)C(=O)Nc1ccc(-c3ncc4ncn(Cc5ccc6ncccc6c5)c4n3)cc12,4.769551078621726,475.21205842000006,7,1,4.005300000000003,True
CHEMBL457999,19600.0,nM,CN1CCC(Oc2cnc3cc(C(F)(F)F)cc(-c4ccccc4)c3n2)CC1,4.707743928643524,387.15584692,4,0,4.788600000000004,True
CHEMBL564365,19700.0,nM,Cc1cc2c(c(=O)[nH]1)-c1[nH]c3ccccc3c1CCN2CCc1ccccc1,4.705533773838407,369.184112356,2,2,4.436820000000004,True
CHEMBL272198,20000.0,nM,COc1cc2nccc(Oc3ccc4c(C(=O)NC5CC5)cccc4c3)c2cc1OC,4.698970004336019,414.157957184,5,1,5.089700000000004,True
CHEMBL270556,20000.0,nM,COc1cc2ncnc(Oc3ccc4c(C(N)=O)cccc4c3)c2cc1OC,4.698970004336019,375.121906024,6,1,3.6914000000000016,True
CHEMBL270754,20000.0,nM,CNC(=O)c1cccc2cc(Oc3ccnc4cc(OC)c(OC)cc34)ccc12,4.698970004336019,388.14230712,5,1,4.557100000000004,True
CHEMBL269871,20000.0,nM,CCNC(=O)c1cccc2cc(Oc3ccnc4cc(OC)c(OC)cc34)ccc12,4.698970004336019,402.157957184,5,1,4.947200000000004,True
CHEMBL408211,20000.0,nM,COc1cc2nccc(Oc3ccc4c(C(=O)NC(C)C)cccc4c3)c2cc1OC,4.698970004336019,416.173607248,5,1,5.3357000000000046,True
CHEMBL271188,20000.0,nM,COCCNC(=O)c1cccc2cc(Oc3ccnc4cc(OC)c(OC)cc34)ccc12,4.698970004336019,432.168521868,6,1,4.573700000000003,True
CHEMBL411284,20000.0,nM,COc1cc2ncnc(Oc3ccc4c(C(=O)NC5CC5)cccc4c3)c2cc1OC,4.698970004336019,415.153206152,6,1,4.484700000000003,True
CHEMBL410840,20000.0,nM,COc1cc2nccc(Oc3ccc4c(C(=O)NCC(F)(F)F)cccc4c3)c2cc1OC,4.698970004336019,456.129691748,5,1,5.489600000000004,True
CHEMBL412278,20000.0,nM,COCCNC(=O)c1cccc2cc(Oc3ncnc4cc(OC)c(OC)cc34)ccc12,4.698970004336019,433.163770836,7,1,3.968700000000003,True
CHEMBL270342,20000.0,nM,COc1ccc2c(Oc3ccc4c(C(=O)NC5CC5)cccc4c3)ccnc2c1,4.698970004336019,384.1473925,4,1,5.081100000000004,True
CHEMBL272250,20000.0,nM,COc1cc2nccc(Oc3ccc4c(C(=O)NC5CC5)cccc4c3)c2cc1C(N)=O,4.698970004336019,427.15320615200005,5,2,4.180000000000002,True
CHEMBL272252,20000.0,nM,COc1ccc2c(Oc3ccc4c(C(N)=O)cccc4c3)ccnc2c1,4.698970004336019,344.116092372,4,1,4.2878000000000025,True
CHEMBL272251,20000.0,nM,COCCNC(=O)c1cccc2cc(Oc3ccnc4cc(OC)ccc34)ccc12,4.698970004336019,402.157957184,5,1,4.565100000000004,True
CHEMBL513602,20100.0,nM,Nc1cnc2cc(C(F)(F)F)cc(-c3ccccc3)c2n1,4.696803942579511,289.08268198,3,1,3.897800000000002,True
CHEMBL4175376,20690.0,nM,Cc1cc(=O)n(-c2ccc(Br)cc2F)nc1C(=O)Nc1ccc(Oc2ncnc3[nH]ccc23)cc1,4.684239509334265,534.045128692,7,2,4.758420000000003,True
CHEMBL3810244,23700.0,nM,CC(C)C(=O)N1CCN(c2nnc3nncn3n2)CC1,4.6252516539898965,276.144707132,8,0,-0.781099999999999,True
