molecule_chembl_id,IC50,units,smiles,pIC50
CHEMBL63356,500.0,nM,Oc1cc2cc(-c3cccnc3)cnc2cc1O,6.301029995663981
CHEMBL169757,500.0,nM,Nc1ncnc2c1c(-c1ccccc1)cn2-c1ccccc1,6.301029995663981
CHEMBL533849,500.0,nM,COc1cc2c(Nc3ccc(Br)cc3F)ncnc2cc1OCC1CCN(C)CC1.Cl,6.301029995663981
CHEMBL4447196,500.0,nM,COc1ccc(/C=C/C(=O)c2ccc(NC(=O)c3cc4cc5cc(C)ccc5nc4s3)cc2)cc1OC,6.301029995663981
CHEMBL77803,500.0,nM,N#CC(C#N)=C(N)/C(C#N)=C/c1cc(O)c(O)c(Br)c1,6.301029995663981
CHEMBL453502,500.0,nM,COc1cc(/C=C/[N+](=O)[O-])ccc1OS(=O)(=O)c1ccc(C(=O)OC[C@H]2O[C@@H](n3cnc4c(N)ncnc43)[C@H](O)[C@@H]2O)cc1,6.301029995663981
CHEMBL391675,500.0,nM,Fc1cccc(Cn2ncc3cc(Nc4ncnn5ccc(CN6CCCC6)c45)ccc32)c1,6.301029995663981
CHEMBL396079,500.0,nM,c1ccc(Cn2ncc3cc(Nc4ncnn5ccc(COC[C@@H]6CNCCO6)c45)ccc32)nc1,6.301029995663981
CHEMBL78700,500.0,nM,Cc1cc2cc(Nc3ccnc4cc(-c5ccc(CNCCCO)cc5)sc34)ccc2[nH]1,6.301029995663981
CHEMBL4209588,500.0,nM,Cc1c(C(=O)NC(CO)Cc2ccccc2)[nH]c2ccc(Cl)cc12,6.301029995663981
CHEMBL169920,500.0,nM,CN(C)C(=O)CN1CCC(n2cc(-c3cccc(O)c3)c3c(N)ncnc32)CC1,6.301029995663981
CHEMBL570918,500.0,nM,CN(/N=N/c1ccc2ncnc(Nc3cccc(Cl)c3)c2c1)C(=O)OCCCl,6.301029995663981
CHEMBL144908,500.0,nM,N#C/C(=C\c1ccc(O)c(O)c1)C(=O)NCCNC(=O)/C(C#N)=C/c1ccc(O)c(O)c1,6.301029995663981
CHEMBL543904,500.0,nM,COc1cc2ncnc(Nc3cc(OC)c(OC)c(OC)c3)c2cc1OC.Cl,6.301029995663981
CHEMBL3933568,502.0,nM,COc1cc2c(Nc3ccc(NC(=O)Nc4ccccc4C)cc3)ncnc2cc1OCCCN1CCN(C)CC1,6.29929628285498
CHEMBL4765122,504.0,nM,CN(CCCl)c1ccc2ncnc(Nc3cccc(Br)c3)c2c1,6.297569463554474
CHEMBL3092316,505.0,nM,CCN(CC)CCN(C)C(=O)Nc1cc2c(Nc3ccc(F)c(Cl)c3)ncnc2cc1O[C@H]1CCOC1,6.296708621881338
CHEMBL4786797,505.1,nM,Oc1c(Br)cccc1Nc1ncnc2cc3c(cc12)OCCO3,6.296622631487651
CHEMBL332096,508.0,nM,Nc1ccc2ncnc(NCc3ccccc3)c2c1,6.29413628771608
CHEMBL3916644,509.0,nM,CCC(=O)Nc1cc2c(Nc3ccc(Oc4ccc5c(c4)OCO5)cc3)ncnc2cc1OC,6.293282217663242
CHEMBL3237948,510.0,nM,CCOC(=O)C1=C(N)N(c2cccnc2)C2=C(C(=O)CC(C)(C)C2)C1c1c(C)nn(-c2ccc(C)cc2)c1Cl,6.292429823902063
CHEMBL4225571,510.0,nM,C=CC(=O)Nc1cccc(NC(=O)Nc2ccnc(Nc3ccc(C4CCN(C)CC4)cc3)n2)c1,6.292429823902063
CHEMBL2070045,510.0,nM,COc1ccc2cc(-c3nn(C(C)C)c4ncnc(N)c34)ccc2c1.Cl,6.292429823902063
CHEMBL2048790,510.0,nM,O=C1NCc2cc(Oc3ccc(Nc4ncnc5ccn(CCO)c45)cc3Cl)ccc21,6.292429823902063
CHEMBL325589,510.0,nM,Cn1c(=O)c(-c2c(Cl)cccc2Cl)cc2cnc(Nc3cccnc3)nc21,6.292429823902063
CHEMBL3219508,510.0,nM,COc1cc2ncnc(Nc3ccc(F)c(Cl)c3)c2cc1B(O)O,6.292429823902063
CHEMBL185853,510.0,nM,Cc1ccc(Nc2ncnn3cccc23)cc1O,6.292429823902063
CHEMBL3930270,510.0,nM,O=C(CCl)OCCn1c(=O)oc2cc3ncnc(Nc4ccc(Oc5cccc(C(F)(F)F)c5)c(Cl)c4)c3cc21,6.292429823902063
CHEMBL3622641,510.2,nM,CN(C)C/C=C/C(=O)Nc1cc2c(Nc3ccc(OCc4cccc(F)c4)c(Cl)c3)ncnc2cc1O[C@H]1CCOC1,6.292259545726228
CHEMBL4552429,511.0,nM,C=CC(=O)Nc1cc(Nc2nc3c(c(-c4cn(C)c5ccccc45)n2)CSCC3)c(OC)cc1N(C)CCN(C)C,6.291579099865287
CHEMBL4762604,513.63,nM,Cn1c(-c2csc(N/N=C\c3ccc(Cl)cc3Cl)n2)nc2ccccc21,6.289349618011717
CHEMBL939,515.0,nM,COc1cc2ncnc(Nc3ccc(F)c(Cl)c3)c2cc1OCCCN1CCOCC1,6.288192770958808
CHEMBL4096014,518.0,nM,CCC(=O)N1CC[C@H](N2C(=O)N(c3cc(OC)ccc3F)Cc3cnc(Nc4ccc(N5CCN(C)CC5)c(CC)c4)nc32)C1,6.285670240254767
CHEMBL3775148,518.6,nM,O=C1COc2cc3ncnc(Nc4ccccc4)c3cc2N1CCCN1CCOCC1,6.285167487566667
CHEMBL4459978,518.8,nM,CCC(=O)N[C@H]1CC[C@@H](n2c(=O)c(-c3ccccc3Cl)c(C)c3cnc(Nc4ccc(N5CCN(C)CC5)c(C)c4)nc32)CC1,6.285000032587957
CHEMBL3960911,519.0,nM,CCC(=O)Nc1cc2c(Nc3ccc4c(c3)CCN4Cc3ccccn3)ncnc2cc1OC,6.284832642151542
CHEMBL4525935,519.0,nM,Cn1cc(-c2cc(C(=O)/N=c3\[nH]c4ccccc4n3CC(C)(C)O)ccn2)cn1,6.284832642151542
CHEMBL2324873,520.0,nM,Cc1ccc(C2=NN(C(N)=S)C(c3ccc4ccccc4c3)C2)cc1,6.2839966563652006
CHEMBL3219503,520.0,nM,COc1cc2ncnc(Nc3ccc(F)c(Cl)c3)c2cc1B1OC(C)(C)C(C)(C)O1,6.2839966563652006
CHEMBL4587222,520.0,nM,CCN1CCN(CCCOc2cc3nccc(Oc4c(F)cc(NC(=O)NN5C(=O)CSC5c5c(F)cccc5F)cc4F)c3cc2OC)CC1,6.2839966563652006
CHEMBL3622652,520.2,nM,O=C1CCN(C/C=C/C(=O)Nc2cc3c(Nc4ccc(F)c(Cl)c4)ncnc3cc2O[C@H]2CCOC2)CC1,6.283829652140146
CHEMBL3923650,522.0,nM,CCC(=O)Nc1cc2c(Nc3ccc(NS(=O)(=O)c4ccccc4)nc3)ncnc2cc1OC,6.282329496997738
CHEMBL1928958,523.0,nM,COc1ccc(/C=C/C(=O)Nc2cccc(Oc3cc(Nc4ccc(OCc5cccc(F)c5)c(Cl)c4)ncn3)c2)cc1OC,6.281498311132726
CHEMBL3237931,525.0,nM,COc1cc(N2CCN(C)CC2)ccc1Nc1ncc(Cl)c(Oc2cccc(NC(=O)CCN3CCCC3)c2)n1,6.279840696594043
CHEMBL3087202,525.0,nM,C=CC(=O)N1CC[C@H](N2C(=O)N(C)Cc3cnc(Nc4ccc(N5CCN(C)CC5)cc4OC)nc32)C1,6.279840696594043
CHEMBL4537004,528.0,nM,Cc1cc(F)cc(Nc2cc(NC(=O)Nc3c(Cl)cccc3Cl)ncn2)c1,6.277366077466188
CHEMBL4225565,529.0,nM,CN1CCN(c2ccc(Nc3ncc4nc(Sc5ccccc5)n([C@H]5CC[C@H](O)CC5)c4n3)cc2)CC1,6.276544327964814
CHEMBL3823520,529.4,nM,COc1cc2c(Oc3ccc(NC(=O)c4cn(-c5ccccc5Cl)nn4)cc3F)ccnc2cc1OCCCN1CCCCC1,6.276216063034671
CHEMBL247916,530.0,nM,NC1CCN(Cc2ccn3ncnc(Nc4ccc5c(cnn5Cc5ccncc5)c4)c23)CC1,6.275724130399211
CHEMBL2324870,530.0,nM,NC(=S)N1N=C(c2ccc(Cl)cc2)CC1c1ccc2ccccc2c1,6.275724130399211
CHEMBL293991,530.0,nM,NCCCn1ccc2c(-c3ccnc(Nc4cccc(OC(F)(F)C(F)F)c4)n3)cccc21,6.275724130399211
CHEMBL3951754,531.0,nM,CCC(=O)Nc1cc2c(Nc3ccc(Oc4cccnc4)cc3)ncnc2cc1OC,6.274905478918531
CHEMBL474323,533.0,nM,COc1cc2ncnc(-c3c[nH]c4cc(F)c(C)cc34)c2cc1OC,6.273272790973428
CHEMBL3085277,538.0,nM,C[C@H](Nc1ncnc2c1sc1ccccc12)c1ccccc1,6.269217724333611
CHEMBL1242385,539.0,nM,Cn1ccc2cc(-c3nn(C4CCCC4)c4ncnc(N)c34)ccc21,6.268411234813261
CHEMBL93284,540.0,nM,O=[N+]([O-])c1ccc2c(Nc3cccc(I)c3)ncnc2c1,6.267606240177031
CHEMBL1242755,540.0,nM,Nc1ncnc2c1c(-c1cnc3ccccc3c1)nn2C1CCCC1,6.267606240177031
CHEMBL269620,540.0,nM,CS(=O)(=O)CCNc1nc(-c2ccc3ncnc(Nc4ccc(OCc5cccc(C(F)(F)F)c5)cc4)c3c2)cs1,6.267606240177031
CHEMBL4780534,541.7,nM,C=CC(=O)Nc1cccc(Oc2nc(Nc3ccc(OC)cc3)nc3c2CSCC3)c1,6.266241164412797
CHEMBL3233764,542.0,nM,O=C(CN1CCC(CCO)CC1)Nc1cc2c(Nc3ccc(F)c(Cl)c3)ncnc2s1,6.266000713461613
CHEMBL3633775,543.0,nM,NC(=O)Nc1ccc2ncnc(Nc3ccc(Oc4ccc(Cl)c(Cl)c4)c(Cl)c3)c2c1,6.265200170411153
CHEMBL3092318,543.0,nM,O=C(Nc1cc2c(Nc3ccc(F)c(Cl)c3)ncnc2cc1O[C@H]1CCOC1)N1CC(O)C1,6.265200170411153
CHEMBL3092312,544.0,nM,COC(CCNC(=O)Nc1cc2c(Nc3ccc(F)c(Cl)c3)ncnc2cc1O[C@H]1CCOC1)OC,6.26440110030182
CHEMBL606964,545.0,nM,COc1ccc(N2Cc3cnc(Nc4ccc(F)cc4)nc3N([C@@H]3CC[C@@H](O)C3)C2=O)cc1,6.2636034977233574
CHEMBL1241578,550.0,nM,CC(C)n1nc(-c2ccc(Br)c(O)c2)c2c(N)ncnc21,6.259637310505756
CHEMBL3234736,550.0,nM,Cc1ccc(C(=O)Nc2ccc(CN3CCN(C)CC3)c(C(F)(F)F)c2)cc1NC(=O)c1cccnc1,6.259637310505756
CHEMBL458997,550.0,nM,CNC(=O)c1ccccc1Nc1nc(Nc2ccc(N3CCOCC3)cc2OC)ncc1Cl,6.259637310505756
CHEMBL308582,550.0,nM,Cc1[nH]c2ncnc(Nc3cccc(F)c3)c2c1C,6.259637310505756
CHEMBL2426282,550.0,nM,C=CC(=O)Nc1ccc(OC)c(Nc2ncc(Cl)c(-c3c[nH]c4ccccc34)n2)c1,6.259637310505756
CHEMBL4465727,550.0,nM,O=C(/C=C/Cn1ccnc1)N1CCOc2cc3ncnc(Nc4ccc(F)c(Cl)c4)c3cc21,6.259637310505756
CHEMBL327023,550.0,nM,N#Cc1cnc2ccc(NC(=O)C#CCN3CCSCC3)cc2c1Nc1cccc(Br)c1,6.259637310505756
CHEMBL4225777,556.0,nM,CN(C)CCOc1ccc(Nc2ncc3nc(Sc4ccccc4)n(C4CCOCC4)c3n2)cc1,6.2549252084179425
CHEMBL305660,559.1,nM,CC(C)(C)c1ccc(C(=O)CCCN2CCC(OC(c3ccccc3)c3ccccc3)CC2)cc1,6.252510507741327
CHEMBL4213519,559.8,nM,COc1ccc(-c2c3c4cc(OC)c(OCCN(C)C)cc4oc(=O)c3n3ccc4cc(O)c(OC)cc4c23)cc1O.O=C(O)C(F)(F)F,6.2519671058698565
CHEMBL55204,560.0,nM,N#C/C(=C\c1ccc(O)c(O)c1)C(=O)c1ccc(F)cc1,6.251811972993799
CHEMBL117326,560.0,nM,C=C(CN(C)C)C(=O)Nc1cc2c(Nc3ccc(F)c(Cl)c3)c(C#N)cnc2cc1OCC,6.251811972993799
CHEMBL592480,560.0,nM,O=C1CSC(N/N=C/c2cc(Cl)ccc2O)=N1,6.251811972993799
CHEMBL340660,560.0,nM,CCOc1cc2ncnc(Nc3cccc(-c4csc(N)n4)c3)c2cc1OCC,6.251811972993799
CHEMBL73710,560.0,nM,Cc1[nH]c2ncnc(Nc3ccc(F)cc3)c2c1C,6.251811972993799
CHEMBL3612570,560.0,nM,COCCn1c(=O)oc2cc3ncnc(Nc4cccc(C(C)=O)c4)c3cc21,6.251811972993799
CHEMBL591288,560.0,nM,Oc1ccc(CN(Cc2cc(Cl)cc(Cl)c2O)C(=S)Nc2ccccc2)cc1,6.251811972993799
CHEMBL3622621,560.4,nM,C=CC(=O)Nc1cc2c(Nc3ccc(OCc4cccc(F)c4)c(Cl)c3)ncnc2cc1O[C@H]1CCOC1,6.251501873386263
CHEMBL4758107,561.0,nM,CNC(=O)CN1CC[C@H](n2c(Nc3ccc(F)cc3)nc3cnc(Nc4ccc(N5CCN(C)CC5)cc4)nc32)C1,6.251037138743838
CHEMBL4450843,562.0,nM,CN(C)C/C=C/C(=O)Nc1cccc(-c2c(-c3ccccc3)oc3ncnc(N[C@@H](CO)c4ccccc4)c23)c1,6.250263684430939
CHEMBL12131,564.0,nM,Cc1cc(C(C#N)c2ccc(Cl)cc2)c(Cl)cc1NC(=O)c1cc(I)cc(I)c1O,6.248720896016658
CHEMBL3676347,568.0,nM,C=CC(=O)Nc1cc2c(Nc3ccc(Br)c(F)c3F)ncnc2cc1OCCNC(=O)CCCN(C)C,6.245651664288982
CHEMBL4634127,569.0,nM,CC1CCN(C/C=C/C(=O)N2CCOc3cc4ncnc(Nc5ccc(OCc6cccc(F)c6)c(Cl)c5)c4cc32)CC1,6.244887733604928
CHEMBL4796408,569.41,nM,Cn1c(-c2csc(N/N=C\c3ccncc3)n2)nc2ccccc21,6.244574910025939
CHEMBL4471845,570.0,nM,C=C(Cl)C(=O)Nc1cc(Nc2nc3c(c(-c4cn(C)c5ccccc45)n2)CSCC3)c(OC)cc1N(C)CCN(C)C,6.2441251443275085
CHEMBL2070191,570.0,nM,Clc1cccc(Nc2ncnc3ccc(NCc4ccc5c(c4)OCO5)cc23)c1,6.2441251443275085
CHEMBL2064389,570.0,nM,O=c1oc2cc3ncnc(Nc4ccc(F)c(F)c4)c3cc2n1CCCN1CCOCC1,6.2441251443275085
CHEMBL3219505,570.0,nM,CC1(C)OB(c2ccc3ncnc(Nc4ccc(F)c(Cl)c4)c3c2)OC1(C)C,6.2441251443275085
CHEMBL170724,570.0,nM,COc1ccc(-c2cn(C3CCCC3)c3ncnc(N)c23)cc1,6.2441251443275085
CHEMBL307026,570.0,nM,Cc1cccc(Nc2ncnc3[nH]c(C)c(C)c23)c1,6.2441251443275085
CHEMBL246493,570.0,nM,Fc1cccc(COc2ccc(Nc3ncnn4ccc(COC[C@@H]5CNCCO5)c34)cc2Cl)c1,6.2441251443275085
CHEMBL3921664,570.0,nM,CC(C)S(=O)(=O)c1ccccc1Nc1nc(N/N=C/c2ccc(F)cc2)ncc1Cl,6.2441251443275085
CHEMBL1242475,571.0,nM,Nc1ncnc2c1c(-c1ccc3[nH]ncc3c1)nn2C1CCCC1,6.243363891754152
CHEMBL3263965,572.0,nM,COc1cc2c(Oc3ccc(NS(=O)(=O)c4cc(-c5ccsc5)ccc4F)cc3F)ccnc2cc1OCCCN1CCN(C)CC1,6.242603971206975
CHEMBL3622633,573.6,nM,COCCOc1cc2ncnc(Nc3ccc(Cl)c(C(F)(F)F)c3)c2cc1NC(=O)/C=C/CN(C)C,6.241390857340257
CHEMBL328244,574.0,nM,Nc1ccc2ncnc(Nc3cccc(C(F)(F)F)c3)c2c1,6.241088107602026
CHEMBL1241491,575.0,nM,Nc1ncnc2c1c(-c1ccc3occc3c1)nn2C1CCCC1,6.2403321553103694
CHEMBL3234737,575.0,nM,Cc1ccc(C(=O)Nc2ccc(CN3CCN(C)CC3)c(C(F)(F)F)c2)cc1NC(=O)c1ccccn1,6.2403321553103694
CHEMBL1242198,576.0,nM,CC(C)n1nc(-c2cc(O)cc(F)c2)c2c(N)ncnc21,6.239577516576788
CHEMBL92824,577.0,nM,FC(F)(F)c1cccc(Nc2ncnc3ccccc23)c1,6.238824186844269
CHEMBL4878421,578.0,nM,C=CC(=O)N1CCCC[C@H]1c1nc(-c2ccc(C(=O)Nc3cc(Br)ccn3)cc2)c(C(N)=O)n1N,6.2380721615794705
CHEMBL300083,578.0,nM,Nc1cc2ncnc(NCc3ccccc3)c2cn1,6.2380721615794705
CHEMBL4643903,578.0,nM,O=C(/C=C/CN1CCCC1)N1CCCOc2cc3ncnc(Nc4ccc(OCc5cccc(F)c5)c(Cl)c4)c3cc21,6.2380721615794705
CHEMBL1242115,579.0,nM,CC(C)n1nc(-c2cccc(C(=O)NC3=NCCS3)c2)c2c(N)ncnc21,6.237321436272564
CHEMBL601040,580.0,nM,Cc1ccc(NC(=O)c2ccc(N(CCCl)CCCl)cc2)cc1,6.236572006437063
CHEMBL3774451,582.17,nM,O=C(Nc1ccc(Oc2ccnc3[nH]ccc23)c(F)c1)c1nnn(-c2ccc(F)cc2)c1C(F)(F)F,6.2349501780970495
CHEMBL3894726,587.0,nM,COc1ccc(/C=N/Nc2ncc(Cl)c(Nc3ccccc3S(=O)(=O)C(C)C)n2)cc1,6.231361898752386
CHEMBL4453276,587.6,nM,CCC(=O)N1CCC[C@@H](n2c(=O)c(-c3ccccc3C)c(C)c3cnc(Nc4ccc(N5CCN(C)CC5)c(C)c4)nc32)C1,6.230918212881781
CHEMBL333851,588.0,nM,COc1cc2c(NCc3ccccc3)ncnc2cc1O,6.230622673923861
CHEMBL3676390,589.0,nM,C=CC(=O)Nc1cc2c(Nc3ccc(Br)cc3F)ncnc2cc1OCCNC(=O)CC,6.229884705212898
CHEMBL2347968,589.0,nM,OC[C@@H](Nc1ncnc2oc(-c3ccccc3)c(Cl)c12)c1ccccc1,6.229884705212898
CHEMBL1683960,590.0,nM,Cc1ncnc(Nc2ccc(OCc3cccc(F)c3)c(Cl)c2)c1-c1cccc(CN2CCOCC2)c1,6.229147988357855
CHEMBL1830276,590.0,nM,NC(=S)N/N=C(/C=C/c1ccccc1)c1ccc(Cl)cc1,6.229147988357855
CHEMBL281300,590.0,nM,C=CC(=O)Nc1ccc2ncc(C#N)c(Nc3cccc(Br)c3)c2c1,6.229147988357855
CHEMBL2312654,590.0,nM,Cc1cc(-c2cnc(Nc3cc(Cl)cc(Cl)c3)nc2NC2CCC(N(C)C)CC2)on1,6.229147988357855
CHEMBL3628800,590.0,nM,Fc1ccc(Oc2ncnc3ccccc23)cc1Cl,6.229147988357855
CHEMBL3219504,590.0,nM,CC1(C)OB(c2ccc3ncnc(Nc4cccc(Cl)c4)c3c2)OC1(C)C,6.229147988357855
CHEMBL4551557,591.0,nM,C=CC(=O)Nc1cc(Nc2nc(C)cc(-c3cn(C)c4ccc(F)cc34)n2)c(OC)cc1N(C)CCN(C)C,6.228412519118745
CHEMBL4447225,592.0,nM,COc1cc2c(Oc3ccc(NS(=O)(=O)c4ccccc4C(F)(F)F)cc3F)ccnc2cc1OCCCN1CCC(C)CC1,6.22767829327708
CHEMBL3893810,593.0,nM,CC(C)S(=O)(=O)c1ccccc1Nc1nc(N/N=C/c2ccc(C(F)(F)F)cc2)ncc1Cl,6.226945306635738
CHEMBL3941175,593.0,nM,CCC(=O)Nc1cc2c(Nc3ccc(NS(=O)(=O)c4ccccc4)c(F)c3)ncnc2cc1OC,6.226945306635738
CHEMBL3774712,594.5,nM,Cc1ccc(Nc2ncnc3cc4c(cc23)N(CCCN2CCOCC2)C(=O)CO4)cc1,6.22584814104529
CHEMBL4225828,596.0,nM,CNC(=O)c1ccc(Sc2cccc(NC(=S)Nc3ccc(Cl)c(C(F)(F)F)c3)c2)nc1,6.2247537402597635
CHEMBL4519408,598.0,nM,COc1cc(N2CCN(CC(=O)N(C)C)C2=O)ccc1Nc1ncc(Cl)c(Nc2ccccc2S(=O)(=O)C(C)C)n1,6.223298816011589
CHEMBL3416630,600.0,nM,OC[C@@H](Nc1ncnc2sc(-c3ccc(CN4CCNCC4)cc3)cc12)c1ccccc1,6.221848749616356
CHEMBL3758502,600.0,nM,CC1(C)OCc2c(Nc3n[nH]c4ccccc34)nc(-c3cn[nH]c3)nc21,6.221848749616356
CHEMBL3416631,600.0,nM,OCCN1CCN(Cc2ccc(-c3cc4c(N[C@H](CO)c5ccccc5)ncnc4s3)cc2)CC1,6.221848749616356
CHEMBL358746,600.0,nM,N#C/C(=C\c1cc(O)c(O)c(O)c1)C(=O)NCCCCNC(=O)/C(C#N)=C/c1cc(O)c(O)c(O)c1,6.221848749616356
CHEMBL144589,600.0,nM,N#C/C(=C\c1ccc(O)c(O)c1)C(=O)NCCCCNC(=O)/C(C#N)=C/c1ccc(O)c(O)c1,6.221848749616356
CHEMBL555797,600.0,nM,COc1cc2ncnc(Nc3ccc4c(c3)CCC4)c2cc1OC.Cl,6.221848749616356
CHEMBL538909,600.0,nM,N#C/C(=C/c1cc(Cc2ccccc2)c(O)c(Cc2ccccc2)c1)C(N)=O,6.221848749616356
CHEMBL2333163,600.0,nM,O=C(NCCc1ccc(O)c(Br)c1)/C(Cc1cc(Br)c(O)c(Oc2ccc(CCNC(=O)/C(Cc3cc(Br)c(O)c(-c4cc(C/C(=N\O)C(=O)NCCc5ccc(O)c(Br)c5)cc(Br)c4O)c3)=N/O)cc2Br)c1)=N/O,6.221848749616356
CHEMBL3353404,600.0,nM,C=CC(=O)Nc1cc(Nc2ncc(Cl)c(-c3cnn4ccccc34)n2)c(OC)cc1N(C)CCN(C)C,6.221848749616356
CHEMBL2385991,600.0,nM,Cc1ccc(NC(=O)c2ccc(CN3CCN(C)CC3)cc2)cc1C(=O)Nc1ccc(OCc2cccc(F)c2)c(Cl)c1,6.221848749616356
CHEMBL3746473,600.0,nM,CC(=O)N1N=C(c2ccc([N+](=O)[O-])cc2)CC1c1ccc(C(=O)OCCn2c([N+](=O)[O-])cnc2C)cc1,6.221848749616356
CHEMBL4065984,600.0,nM,CCC(=O)N1CC[C@H](N2C(=O)N(c3cc(OC)ccc3F)Cc3cnc(Nc4ccc(N5CCN(C)CC5)c(OC)c4)nc32)C1,6.221848749616356
CHEMBL173478,600.0,nM,Nc1ncnc2c1c(-c1ccccc1)cn2-c1cccc(CO)c1,6.221848749616356
CHEMBL442749,600.0,nM,c1nc(Nc2ccc3[nH]ccc3c2)c2sccc2n1,6.221848749616356
CHEMBL505705,600.0,nM,Nc1ncnc2c1ncn2[C@@H]1O[C@H](COC(=O)c2ccc(S(=O)(=O)Oc3ccc(/C=C/[N+](=O)[O-])cc3)cc2)[C@@H](O)[C@H]1O,6.221848749616356
CHEMBL166765,600.0,nM,Nc1ncnc2c1c(-c1ccc(O)cc1)cn2C1CCC1,6.221848749616356
CHEMBL591897,600.0,nM,CN(CCN/N=N/c1ccc2ncnc(Nc3cccc(Cl)c3)c2c1)CCNS(=O)(=O)c1cccc2c(N(C)C)cccc12,6.221848749616356
CHEMBL3905284,601.0,nM,COc1cccc(/C=N/Nc2ncc(Cl)c(Nc3ccccc3S(=O)(=O)C(C)C)n2)c1,6.221125527997261
CHEMBL53552,603.0,nM,c1ccc(CNc2ncnc3cccnc23)cc1,6.219682687859849
CHEMBL57323,610.0,nM,Cc1cccc(C)c1-c1cc2cnc(N)nc2nc1NC(=O)NC(C)(C)C,6.214670164989233
CHEMBL1233882,610.0,nM,CC(C)n1nc(-c2ccc3ncccc3c2)c2c(N)ncnc21,6.214670164989233
CHEMBL194349,610.0,nM,CCOC(=O)c1cn2ncnc(Nc3ccc(Oc4ccccc4)cc3)c2c1CC,6.214670164989233
CHEMBL3975598,611.0,nM,COC(=O)CNC(=O)c1ccc(Nc2ncnc3cc(OCCCN4CCN(C)CC4)c(OC)cc23)cc1,6.213958789757446
CHEMBL598407,614.0,nM,COc1cc2ncnc(N[C@@H](C)c3ccc(Cl)cc3)c2cc1OCCCCCCC(=O)NO,6.211831628858832
CHEMBL290106,614.0,nM,Oc1c(Cl)cc(Cl)cc1Sc1cc(Cl)cc(Cl)c1O,6.211831628858832
CHEMBL4462528,617.0,nM,COc1cc(NC(=O)C2CC2)ccc1Nc1ncc(Cl)c(Nc2ccccc2NC(C)=O)n1,6.209714835966759
CHEMBL4793639,617.33,nM,COc1ccc(C2N=C(C(N)=O)c3ncn(-c4ccc(F)cc4)c3N2)cc1OC,6.20948261738268
CHEMBL472544,620.0,nM,Nc1ncnc(Nc2ccc(OCc3ccccc3)c(Cl)c2)c1C(=O)NNC(=O)CCN1CCOCC1,6.207608310501746
CHEMBL245868,620.0,nM,CN(C)CCCOCc1ccn2ncnc(Nc3ccc4c(cnn4Cc4cccc(F)c4)c3)c12,6.207608310501746
CHEMBL1173718,620.0,nM,Cc1ncc([N+](=O)[O-])n1CCOC(=O)/C=C/c1ccc(-c2ccccc2)cc1,6.207608310501746
CHEMBL4758204,622.64,nM,COc1cc(/C=N\Nc2nc(-c3nc4ccccc4n3C)cs2)cc(OC)c1OC,6.2057629825592855
CHEMBL1947126,623.0,nM,COc1cc2ncc(C(=O)NC3CC(C)(C)N([O])C(C)(C)C3)c(Nc3cccc(Cl)c3)c2cc1OC,6.20551195334083
CHEMBL4102288,626.0,nM,CCC(=O)N1CC[C@H](N2C(=O)N(c3cc(OC)ccc3F)Cc3cnc(Nc4ccc(N5CCOCC5)c(C)c4)nc32)C1,6.20342566678957
CHEMBL1928956,627.0,nM,O=C(Cc1cc(F)c(F)cc1F)Nc1cccc(Oc2cc(Nc3ccc(OCc4cccc(F)c4)c(Cl)c3)ncn2)c1,6.202732459169283
CHEMBL3416593,629.0,nM,COc1ccccc1-c1cc2c(N[C@@H](CO)c3ccccc3)ncnc2s1,6.201349354554731
CHEMBL1821875,630.0,nM,Cc1ccc(C2=NN(c3nc(-c4ccc(Cl)cc4)cs3)C(c3ccc([N+](=O)[O-])cc3)C2)cc1C,6.200659450546418
CHEMBL501050,630.0,nM,O=C(O[C@H]1CN[C@H](C#Cc2cc3ncnc(Nc4ccc(Sc5cccc(F)c5)c(Cl)c4)c3s2)C1)N1CCOCC1,6.200659450546418
CHEMBL572028,630.0,nM,CC(=O)OCOC(=O)N(C)/N=N/c1ccc2ncnc(Nc3cccc(Cl)c3)c2c1,6.200659450546418
CHEMBL2070197,630.0,nM,Brc1cccc(Nc2ncnc3ccc(NCc4ccc5c(c4)OCO5)cc23)c1,6.200659450546418
CHEMBL2179124,631.0,nM,Fc1ccc(-c2nc(-c3ccccc3)[nH]c2-c2ccnc3[nH]ccc23)cc1,6.199970640755866
CHEMBL4289577,632.8,nM,O=C(Nc1ccc(Oc2ccnc3[nH]ccc23)c(F)c1)c1cc2cccnc2n(-c2ccc(F)cc2)c1=O,6.198733529510379
CHEMBL3092306,635.0,nM,CN(C)CCNC(=O)Nc1cc2c(Nc3ccc(F)c(Cl)c3)ncnc2cc1O[C@H]1CCOC1,6.197226274708024
CHEMBL3237929,638.0,nM,COc1cc(N2CCN(C)CC2)ccc1Nc1ncc(Cl)c(Oc2cccc(NC(=O)CCN(C)C)c2)n1,6.195179321278838
CHEMBL1242666,638.0,nM,CC(C)n1nc(-c2ccc3c(C=O)c[nH]c3c2)c2c(N)ncnc21,6.195179321278838
CHEMBL4776833,638.4,nM,C=CC(=O)Nc1cccc(Oc2nc(Nc3cccc(OC)c3)nc3c2CSCC3)c1,6.194907121657327
CHEMBL246492,640.0,nM,Fc1cccc(Cn2ncc3cc(Nc4ncnn5ccc(COC[C@@H]6COCCN6)c45)ccc32)c1,6.1938200260161125
